Node                              Forfather Fraction
------------------------------  --------------------
(480.84590435028076, -42.0, 1)                  0.9
(476.30291271209717, -42.0, 2)                  0.9
(478.30291271209717, -42.0, 1)                  0.9
(483.38145637512207, -42.0, 1)                  0.9
(485.38145637512207, -42.0, 1)                  0.9
(478.27003955841064, -42.0, 2)                  0.9
(480.27003955841064, -42.0, 2)                  0.9
(482.27003955841064, -42.0, 2)                  0.9
(484.27003955841064, -42.0, 1)                  0.9
(486.27003955841064, -42.0, 2)                  0.9
(488.27003955841064, -42.0, 1)                  0.9
(478.6413269042969, -42.0, 2)                   0.9
(480.6413269042969, -42.0, 1)                   0.9
(482.6413269042969, -42.0, 1)                   0.9
(478.76138496398926, -42.0, 2)                  0.9
(480.76138496398926, -42.0, 1)                  0.9
(482.76138496398926, -42.0, 1)                  0.9
(480.27186584472656, -42.0, 2)                  0.9
(482.27186584472656, -42.0, 1)                  0.9
(484.27186584472656, -42.0, 1)                  0.9
(486.27186584472656, -42.0, 1)                  0.9
(482.66668128967285, -42.0, 2)                  0.9
(484.66668128967285, -42.0, 1)                  0.9
(486.66668128967285, -42.0, 2)                  0.9
(477.90591049194336, -42.0, 2)                  0.9
(479.90591049194336, -42.0, 1)                  0.9
(481.8480987548828, -42.0, 1)                   0.9
(483.8480987548828, -42.0, 1)                   0.9
(485.8480987548828, -42.0, 2)                   0.9
(487.8480987548828, -42.0, 2)                   0.9
(476.93423652648926, -42.0, 2)                  0.9
(478.93423652648926, -42.0, 1)                  0.9
(480.93423652648926, -42.0, 2)                  0.9
(482.93423652648926, -42.0, 1)                  0.9
(484.93423652648926, -42.0, 2)                  0.9
(479.39363861083984, -42.0, 1)                  0.9
(481.39363861083984, -42.0, 1)                  0.9
(479.5448112487793, -42.0, 1)                   0.9
(481.5448112487793, -42.0, 2)                   0.9
(485.43091106414795, -42.0, 2)                  0.9
(478.21700859069824, -42.0, 1)                  0.9
(480.21700859069824, -42.0, 1)                  0.9
(482.21700859069824, -42.0, 2)                  0.9
(484.21700859069824, -42.0, 2)                  0.9
(486.21700859069824, -42.0, 2)                  0.9
(476.9812126159668, -42.0, 1)                   0.9
(478.9812126159668, -42.0, 2)                   0.9
(480.9812126159668, -42.0, 2)                   0.9
(480.6727228164673, -42.0, 1)                   0.9
(476.27224826812744, -42.0, 1)                  0.9
(478.27224826812744, -42.0, 1)                  0.9
(480.27224826812744, -42.0, 2)                  0.9
(482.27224826812744, -42.0, 1)                  0.9
(477.627965927124, -42.0, 1)                    0.9
(479.627965927124, -42.0, 2)                    0.9
(481.627965927124, -42.0, 1)                    0.9
(483.627965927124, -42.0, 1)                    0.9
(479.5651903152466, -42.0, 1)                   0.9
(481.5651903152466, -42.0, 1)                   0.9
(483.5651903152466, -42.0, 1)                   0.9
(485.5651903152466, -42.0, 2)                   0.9
(477.0340995788574, -42.0, 2)                   0.9
(479.0340995788574, -42.0, 1)                   0.9
(481.0340995788574, -42.0, 2)                   0.9
(483.0340995788574, -42.0, 2)                   0.9
(480.3770923614502, -42.0, 2)                   0.9
(482.3770923614502, -42.0, 1)                   0.9
(484.3770923614502, -42.0, 2)                   0.9
(486.3770923614502, -42.0, 2)                   0.9
(482.08972930908203, -42.0, 1)                  0.9
(484.08972930908203, -42.0, 1)                  0.9
(486.08972930908203, -42.0, 1)                  0.9
(488.08972930908203, -42.0, 1)                  0.9
(484.61331272125244, -42.0, 2)                  0.9
(486.61331272125244, -42.0, 2)                  0.9
(488.61331272125244, -42.0, 1)                  0.9
(490.61331272125244, -42.0, 1)                  0.9
(480.6966037750244, -42.0, 1)                   0.9
(482.6966037750244, -42.0, 2)                   0.9
(484.6966037750244, -42.0, 1)                   0.9
(486.6966037750244, -42.0, 2)                   0.9
(479.9013204574585, -42.0, 2)                   0.9
(481.9013204574585, -42.0, 1)                   0.9
(476.82605838775635, -42.0, 2)                  0.9
(478.82605838775635, -42.0, 1)                  0.9
(480.82605838775635, -42.0, 1)                  0.9
(482.82605838775635, -42.0, 2)                  0.9
(480.8403902053833, -42.0, 2)                   0.9
(482.8403902053833, -42.0, 1)                   0.9
(481.10503578186035, -42.0, 1)                  0.9
(479.8223819732666, -42.0, 2)                   0.9
(481.8223819732666, -42.0, 1)                   0.9
(483.8223819732666, -42.0, 2)                   0.9
(479.8786783218384, -42.0, 1)                   0.9
(481.8786783218384, -42.0, 1)                   0.9
(483.8786783218384, -42.0, 1)                   0.9
(483.6103343963623, -42.0, 2)                   0.9
(485.6103343963623, -42.0, 2)                   0.9
(487.6103343963623, -42.0, 1)                   0.9
(484.2481279373169, -42.0, 1)                   0.9
(486.2481279373169, -42.0, 2)                   0.9
(482.0508155822754, -42.0, 2)                   0.9
(484.0508155822754, -42.0, 1)                   0.9
(479.92908573150635, -42.0, 1)                  0.9
(481.92908573150635, -42.0, 1)                  0.9
(483.92908573150635, -42.0, 2)                  0.9
(485.92908573150635, -42.0, 1)                  0.9
(477.2460718154907, -42.0, 1)                   0.9
(479.2460718154907, -42.0, 1)                   0.9
(481.2460718154907, -42.0, 2)                   0.9
(483.2460718154907, -42.0, 2)                   0.9
(485.2460718154907, -42.0, 1)                   0.9
(487.2460718154907, -42.0, 1)                   0.9
(481.4388618469238, -42.0, 2)                   0.9
(483.4388618469238, -42.0, 2)                   0.9
(485.4388618469238, -42.0, 2)                   0.9
(479.1815814971924, -42.0, 2)                   0.9
(481.1815814971924, -42.0, 2)                   0.9
(483.1815814971924, -42.0, 1)                   0.9
(478.0060396194458, -42.0, 1)                   0.9
(480.0060396194458, -42.0, 2)                   0.9
(482.0060396194458, -42.0, 2)                   0.9
(477.79652214050293, -42.0, 1)                  0.9
(479.79652214050293, -42.0, 1)                  0.9
(481.79652214050293, -42.0, 1)                  0.9
(483.79652214050293, -42.0, 2)                  0.9
(480.55199909210205, -42.0, 1)                  0.9
(482.55199909210205, -42.0, 2)                  0.9
(484.55199909210205, -42.0, 2)                  0.9
(476.12372875213623, -42.0, 2)                  0.9
(478.12372875213623, -42.0, 1)                  0.9
(480.12372875213623, -42.0, 2)                  0.9
(482.12372875213623, -42.0, 1)                  0.9
(484.12372875213623, -42.0, 2)                  0.9
(481.2774267196655, -42.0, 2)                   0.9
(483.2774267196655, -42.0, 1)                   0.9
(485.2774267196655, -42.0, 2)                   0.9
(480.9201955795288, -42.0, 1)                   0.9
(482.9201955795288, -42.0, 1)                   0.9
(484.9201955795288, -42.0, 2)                   0.9
(475.4911308288574, -42.0, 2)                   0.9
(477.4911308288574, -42.0, 2)                   0.9
(479.4911308288574, -42.0, 1)                   0.9
(481.4911308288574, -42.0, 1)                   0.9
(483.4911308288574, -42.0, 2)                   0.9
(480.33734607696533, -42.0, 2)                  0.9
(477.4925813674927, -42.0, 1)                   0.9
(479.4925813674927, -42.0, 2)                   0.9
(479.4940242767334, -42.0, 2)                   0.9
(481.4940242767334, -42.0, 2)                   0.9
(483.4940242767334, -42.0, 2)                   0.9
(485.4940242767334, -42.0, 1)                   0.9
(477.60995960235596, -42.0, 1)                  0.9
(479.60995960235596, -42.0, 1)                  0.9
(481.60995960235596, -42.0, 2)                  0.9
(476.18680572509766, -42.0, 1)                  0.9
(478.18680572509766, -42.0, 1)                  0.9
(480.18680572509766, -42.0, 2)                  0.9
(482.18680572509766, -42.0, 1)                  0.9
(482.58387184143066, -42.0, 1)                  0.9
(484.58387184143066, -42.0, 2)                  0.9
(479.5700044631958, -42.0, 2)                   0.9
(481.5700044631958, -42.0, 1)                   0.9
(483.5700044631958, -42.0, 1)                   0.9
(475.88888931274414, -42.0, 2)                  0.9
(477.88888931274414, -42.0, 1)                  0.9
(479.88888931274414, -42.0, 2)                  0.9
(481.88888931274414, -42.0, 1)                  0.9
(485.6340560913086, -42.0, 2)                   0.9
(478.45570850372314, -42.0, 2)                  0.9
(480.45570850372314, -42.0, 1)                  0.9
(478.13091373443604, -42.0, 1)                  0.9
(480.13091373443604, -42.0, 1)                  0.9
(482.0086555480957, -42.0, 1)                   0.9
(484.0086555480957, -42.0, 2)                   0.9
(483.3446407318115, -42.0, 1)                   0.9
(485.3446407318115, -42.0, 2)                   0.9
(487.3446407318115, -42.0, 1)                   0.9
(478.395224571228, -42.0, 1)                    0.9
(480.395224571228, -42.0, 1)                    0.9
(482.395224571228, -42.0, 2)                    0.9
(484.395224571228, -42.0, 1)                    0.9
(483.36571311950684, -42.0, 1)                  0.9
(485.36571311950684, -42.0, 2)                  0.9
(479.2252769470215, -42.0, 2)                   0.9
(481.2252769470215, -42.0, 1)                   0.9
(483.2252769470215, -42.0, 1)                   0.9
(485.2252769470215, -42.0, 2)                   0.9
(480.2787494659424, -42.0, 2)                   0.9
(482.2787494659424, -42.0, 1)                   0.9
(484.2787494659424, -42.0, 2)                   0.9
(486.2787494659424, -42.0, 2)                   0.9
(476.63892459869385, -42.0, 2)                  0.9
(478.63892459869385, -42.0, 1)                  0.9
(480.63892459869385, -42.0, 2)                  0.9
(482.63892459869385, -42.0, 1)                  0.9
(477.9896402359009, -42.0, 2)                   0.9
(479.9896402359009, -42.0, 1)                   0.9
(481.9896402359009, -42.0, 1)                   0.9
(483.9896402359009, -42.0, 1)                   0.9
(485.9896402359009, -42.0, 2)                   0.9
(487.9896402359009, -42.0, 2)                   0.9
(477.7561254501343, -42.0, 1)                   0.9
(479.7561254501343, -42.0, 1)                   0.9
(480.4996337890625, -42.0, 2)                   0.9
(482.4996337890625, -42.0, 1)                   0.9
(484.4996337890625, -42.0, 1)                   0.9
(486.4996337890625, -42.0, 2)                   0.9
(481.06011390686035, -42.0, 1)                  0.9
(483.06011390686035, -42.0, 1)                  0.9
(480.3553771972656, -42.0, 1)                   0.9
(482.3553771972656, -42.0, 2)                   0.9
(484.3553771972656, -42.0, 1)                   0.9
(482.12681102752686, -42.0, 1)                  0.9
(484.12681102752686, -42.0, 1)                  0.9
(477.26027965545654, -42.0, 1)                  0.9
(479.26027965545654, -42.0, 1)                  0.9
(481.26027965545654, -42.0, 2)                  0.9
(483.26027965545654, -42.0, 2)                  0.9
(479.36548042297363, -42.0, 2)                  0.9
(481.36548042297363, -42.0, 1)                  0.9
(478.0741386413574, -42.0, 1)                   0.9
(480.0741386413574, -42.0, 1)                   0.9
(477.26333141326904, -42.0, 1)                  0.9
(479.26333141326904, -42.0, 1)                  0.9
(481.26333141326904, -42.0, 1)                  0.9
(483.26333141326904, -42.0, 1)                  0.9
(485.26333141326904, -42.0, 1)                  0.9
(482.37158489227295, -42.0, 2)                  0.9
(476.58034896850586, -42.0, 1)                  0.9
(478.58034896850586, -42.0, 1)                  0.9
(480.58034896850586, -42.0, 1)                  0.9
(482.58034896850586, -42.0, 1)                  0.9
(484.58034896850586, -42.0, 1)                  0.9
(482.4225616455078, -42.0, 1)                   0.9
(484.4225616455078, -42.0, 2)                   0.9
(481.50113677978516, -42.0, 2)                  0.9
(483.50113677978516, -42.0, 2)                  0.9
(485.50113677978516, -42.0, 1)                  0.9
(475.92705059051514, -42.0, 2)                  0.9
(477.92705059051514, -42.0, 1)                  0.9
(479.92705059051514, -42.0, 1)                  0.9
(481.92705059051514, -42.0, 1)                  0.9
(483.92705059051514, -42.0, 1)                  0.9
(485.92705059051514, -42.0, 2)                  0.9
(481.6760902404785, -42.0, 1)                   0.9
(483.6760902404785, -42.0, 2)                   0.9
(485.6760902404785, -42.0, 2)                   0.9
(478.99488830566406, -42.0, 1)                  0.9
(478.2366781234741, -42.0, 1)                   0.9
(480.2366781234741, -42.0, 2)                   0.9
(482.2366781234741, -42.0, 1)                   0.9
(479.5945062637329, -42.0, 2)                   0.9
(481.5945062637329, -42.0, 2)                   0.9
(483.5945062637329, -42.0, 2)                   0.9
(481.91655826568604, -42.0, 2)                  0.9
(483.91655826568604, -42.0, 2)                  0.9
(485.91655826568604, -42.0, 1)                  0.9
